ride_id,rideable_type,started_at,ended_at,start_station_name,start_station_id,end_station_name,end_station_id,start_lat,start_lng,end_lat,end_lng,member_casual,ride_length_minutes,day_of_week
F40A2204DFAD4BAB,classic_bike,12/21/2025 14:29:07,12/21/2025 14:44:20,Sayre Ave & Diversey Ave,CHI01871,Narragansett Ave & Wrightwood Ave,CHI00812,41.93098,-87.80106,41.92729,-87.78523,member,15,1
9580E8F794A202F6,electric_bike,7/17/2025 13:58:12,7/17/2025 14:35:14,Sayre Ave & Diversey Ave,CHI01871,Sayre Ave & Diversey Ave,CHI01871,41.93098,-87.80106,41.93098,-87.80106,casual,37,5
6359754BF141826F,classic_bike,9/9/2025 7:44:37,9/9/2025 7:54:02,Sayre Ave & Diversey Ave,CHI01871,Sayre Ave & Diversey Ave,CHI01871,41.93098,-87.80106,41.93098,-87.80106,casual,9,3
82C7BCDD7A548B6E,classic_bike,10/8/2025 17:24:16,10/8/2025 17:46:08,Sayre Ave & Diversey Ave,CHI01871,Kilbourn Ave & Diversey Ave,CHI01993,41.93098,-87.80106,41.93179,-87.73934,casual,21,4
08FB190F6BB98011,electric_bike,11/3/2025 23:44:18,11/3/2025 23:47:07,Sayre Ave & Diversey Ave,CHI01871,Oak Park & Wellington,CHI00796,41.93098,-87.80106,41.934586,-87.7959613,member,2,2
F7AD6C345DBE17C2,electric_bike,6/4/2025 18:55:15,6/4/2025 19:03:22,Sayre Ave & Diversey Ave,CHI01871,Wellington Ave & Mulligan Ave,CHI01899,41.93098,-87.80106,41.93473,-87.78436,casual,8,4
A83E4A9127DF514C,electric_bike,6/29/2025 23:35:42,6/29/2025 23:45:46,,,Laramie Ave & Bloomingdale Ave,CHI01906,41.91,-87.8,41.91432,-87.75572,casual,10,1
D445C318F2D519B2,electric_bike,5/30/2025 23:27:40,5/30/2025 23:39:47,,,Laramie Ave & Bloomingdale Ave,24194,41.91,-87.8,41.91432,-87.75572,casual,12,6
A33F06EE46411A72,electric_bike,12/21/2025 13:05:33,12/21/2025 13:21:01,,,,,41.92,-87.8,41.92,-87.8,casual,15,1
45C124A1198C5C0B,electric_bike,10/28/2025 21:05:18,10/28/2025 21:07:16,,,,,41.92,-87.8,41.92,-87.8,member,1,3
525D1B0C7E48677B,electric_bike,4/13/2026 17:59:27,4/13/2026 18:12:21,,,Lamon Ave & Belmont Ave,CHI02215,41.95,-87.8,41.93897,-87.74927,member,12,2
A0818460B29BDDEC,electric_bike,8/3/2025 2:27:08,8/3/2025 2:39:41,,,,,41.92,-87.8,41.94,-87.79,casual,12,1
1C66F4A39FAE4136,electric_bike,4/15/2026 11:53:53,4/15/2026 12:05:09,,,,,41.97,-87.8,41.95,-87.82,member,11,4
1E9E3CF9F5DA45AE,electric_bike,2/16/2026 15:05:23,2/16/2026 15:43:37,,,Clark St & Berwyn Ave,CHI00530,41.95,-87.8,41.978017,-87.668019,member,38,2
B82E320F3CABA2F7,electric_bike,5/12/2025 20:12:01,5/12/2025 20:24:57,Shabbona Park,21395,Narragansett Ave & Wrightwood Ave,21314,41.9448,-87.79932,41.92729,-87.78523,casual,12,2
A67E0E44DCB204CE,electric_bike,5/23/2025 19:56:40,5/23/2025 20:24:29,Shabbona Park,21395,,,41.9448,-87.79932,41.94,-87.81,casual,27,6
F46D688E4CF9B738,classic_bike,6/15/2025 17:18:42,6/15/2025 17:53:36,Shabbona Park,CHI01914,Shabbona Park,CHI01914,41.9448,-87.79932,41.9448,-87.79932,casual,34,1
07E81268896C88FF,electric_bike,6/10/2025 15:41:17,6/10/2025 16:01:22,Shabbona Park,CHI01914,Shabbona Park,CHI01914,41.9448,-87.79932,41.9448,-87.79932,casual,20,3
684294FD3041A302,electric_bike,9/25/2025 10:08:58,9/25/2025 10:28:56,Shabbona Park,CHI01914,Shabbona Park,CHI01914,41.9448,-87.79932,41.9448,-87.79932,member,19,5
CEFF9328E8CC55B8,classic_bike,9/20/2025 7:49:16,9/20/2025 7:59:13,Shabbona Park,CHI01914,Shabbona Park,CHI01914,41.9448,-87.79932,41.9448,-87.79932,casual,9,7
65FC9090CD171000,classic_bike,9/1/2025 7:58:35,9/1/2025 8:09:55,Shabbona Park,CHI01914,Shabbona Park,CHI01914,41.9448,-87.79932,41.9448,-87.79932,casual,11,2
2C4D68A1D84AFFB4,electric_bike,5/23/2025 21:16:48,5/23/2025 21:48:40,Shabbona Park,21395,Shabbona Park,21395,41.9448,-87.79932,41.9448,-87.79932,casual,31,6
F3210A1A3BCC7990,classic_bike,12/23/2025 14:03:56,12/23/2025 14:19:10,Shabbona Park,CHI01914,Shabbona Park,CHI01914,41.9448,-87.79932,41.9448,-87.79932,casual,15,3
47C5639025542288,electric_bike,7/14/2025 17:56:41,7/14/2025 18:12:33,Shabbona Park,CHI01914,Shabbona Park,CHI01914,41.9448,-87.79932,41.9448,-87.79932,casual,15,2
7D9F850732BEA9AB,classic_bike,11/16/2025 9:52:11,11/16/2025 10:27:54,Shabbona Park,CHI01914,Shabbona Park,CHI01914,41.9448,-87.79932,41.9448,-87.79932,member,35,1
6AECC450CBE7141D,classic_bike,5/29/2025 9:12:39,5/29/2025 9:39:23,Shabbona Park,21395,Shabbona Park,21395,41.9448,-87.79932,41.9448,-87.79932,casual,26,5
EDF410CF02490CEE,electric_bike,6/22/2025 8:11:57,6/22/2025 10:15:14,Shabbona Park,CHI01914,Harlem Ave & Grace St,CHI00865,41.9448,-87.79932,41.94894,-87.80683,casual,123,1
AB34D04C1F7E8426,classic_bike,8/20/2025 18:15:52,8/20/2025 18:47:37,Shabbona Park,CHI01914,Harlem Ave & Grace St,CHI00865,41.9448,-87.79932,41.94894,-87.80683,member,31,4
BAD2CDA20025BBFE,electric_bike,5/17/2025 5:44:39,5/17/2025 5:49:53,Shabbona Park,21395,,,41.9448,-87.79932,41.95,-87.78,casual,5,7
A617F1AE4C8D051D,electric_bike,9/30/2025 18:41:56,9/30/2025 18:49:22,Shabbona Park,CHI01914,Harlem Ave & Irving Park Rd,CHI01843,41.9448,-87.79932,41.95326,-87.80714,member,7,3
4FC97DD7AC7F511C,electric_bike,6/22/2025 8:23:27,6/22/2025 9:26:59,Shabbona Park,CHI01914,,,41.9448,-87.79932,41.98,-87.87,casual,63,1
A0C3A345D9FD803B,electric_bike,11/20/2025 20:58:22,11/20/2025 21:05:52,Public Rack - Northwest Hwy & Raven St,CHI01599,,,41.9927877,-87.799284,41.98,-87.81,casual,7,5
3E0061F1DDCF8114,electric_bike,5/2/2025 15:58:04,5/2/2025 16:00:57,Public Rack - Norwood Park Station ,1275.0,Public Rack - Northwest Hwy & Neva Ave,1157.0,41.9919,-87.79916,41.9958546,-87.8050971,member,2,6
02D1C010F8635FE9,electric_bike,9/22/2025 2:22:36,9/22/2025 2:36:42,Public Rack - Nordica & Archer,CHI01649,,,41.792212,-87.797662,41.8,-87.73,casual,14,2
F3C6B7CAC235D756,classic_bike,9/15/2025 15:21:48,9/15/2025 15:55:01,Newcastle Ave & Irving Park Rd,CHI01974,Shabbona Park,CHI01914,41.95256,-87.79755,41.9448,-87.79932,casual,33,2
34FE6D3809AD5AF2,classic_bike,9/11/2025 21:53:22,9/11/2025 22:04:27,Newcastle Ave & Irving Park Rd,CHI01974,Orange Ave & Addison St,CHI00810,41.95256,-87.79755,41.94485,-87.82423,member,11,5
2AD0DA1562E310EA,classic_bike,5/23/2025 15:11:00,5/23/2025 15:18:30,Newcastle Ave & Irving Park Rd,24335,Merrimac Park,21323,41.95256,-87.79755,41.95261,-87.78535,casual,7,6
F7521BD9C9DE6D02,classic_bike,7/25/2025 17:53:49,7/25/2025 17:58:32,Newcastle Ave & Irving Park Rd,CHI01974,Harlem Ave & Irving Park Rd,CHI01843,41.95256,-87.79755,41.95326,-87.80714,member,4,6
6D14DDDCEC25C0F5,electric_bike,8/10/2025 17:09:17,8/10/2025 17:29:09,Newcastle Ave & Irving Park Rd,CHI01974,Milwaukee Ave & Ainslie St,CHI01942,41.95256,-87.79755,41.96861,-87.76108,casual,19,1
2AFB8046A6F9FDD5,electric_bike,10/8/2025 12:00:42,10/8/2025 12:04:03,Public Rack - Newcastle Ave & Belden Ave,CHI01013,,,41.921017,-87.797388,41.92,-87.79,member,3,4
EF43A60D5DEBCBCE,classic_bike,3/29/2026 15:03:49,3/29/2026 15:39:50,New England Ave & North Ave,CHI02214,California Ave & Cortez St,CHI00700,41.90929,-87.79715,41.900363,-87.696704,member,36,1
537A8BA07562FCDD,electric_bike,8/2/2025 9:30:47,8/2/2025 10:14:01,North Ave & New England Ave,CHI01279,,,41.9092204,-87.7971406,41.93,-87.66,member,43,7
C7BFEEE4B4F2838C,electric_bike,5/20/2025 8:16:39,5/20/2025 8:24:24,Oak Park & Wellington,318,,,41.934586,-87.7959613,41.92,-87.79,member,7,3
E27AC84FF1D27C6A,electric_bike,10/15/2025 8:16:05,10/15/2025 8:23:12,Oak Park & Wellington,CHI00796,Nordica Ave & Medill Ave,CHI01782,41.934586,-87.7959613,41.92227,-87.80202,member,7,4
7FD860A5D7AA54A4,electric_bike,9/30/2025 8:15:41,9/30/2025 8:21:12,Oak Park & Wellington,CHI00796,Nordica Ave & Medill Ave,CHI01782,41.934586,-87.7959613,41.92227,-87.80202,member,5,3
D6B744CE65755FF8,electric_bike,5/25/2025 19:13:01,5/25/2025 19:16:18,Oak Park & Wellington,318,Oak Park & Wellington,318,41.934586,-87.7959613,41.934586,-87.7959613,casual,3,1
25CF1D9315AAF92E,electric_bike,8/18/2025 3:52:06,8/18/2025 4:00:33,Oak Park & Wellington,CHI00796,Narragansett Ave & Montrose Ave,CHI01977,41.934586,-87.7959613,41.959978,-87.786928,casual,8,2
88B31A220BE8EFFE,electric_bike,8/29/2025 17:44:46,8/29/2025 18:08:15,Oak Park & Wellington,CHI00796,Oak Park & Wellington,CHI00796,41.9346,-87.79591799,41.934586,-87.7959613,casual,23,6
A6F2D909B220C8FE,electric_bike,4/15/2026 17:34:06,4/15/2026 17:49:34,Oak Park Ave & Wellington Ave,CHI02231,Narragansett Ave & Wrightwood Ave,CHI00812,41.93459,-87.79586,41.92729,-87.78523,member,15,4
889E6B05CFDE1C85,electric_bike,4/15/2026 17:33:27,4/15/2026 17:49:42,Oak Park Ave & Wellington Ave,CHI02231,Narragansett Ave & Wrightwood Ave,CHI00812,41.93459,-87.79586,41.92729,-87.78523,casual,16,4
1B862EE125AAF03F,electric_bike,8/12/2025 12:03:31,8/12/2025 12:11:45,Public Rack - Norwood Park,CHI01703,Public Rack - Mango & Higgins,CHI01672,41.986604,-87.79394,41.971722,-87.772288,member,8,3
73B18EFA3BD3AFC2,electric_bike,4/13/2026 13:59:34,4/13/2026 14:02:23,Public Rack - William J Onahan Public School,CHI01596,Public Rack - Neola & Northwest Hwy,CHI01716,41.993771,-87.7925631,41.990327,-87.795356,member,2,2
F8A084039AD82745,electric_bike,7/16/2025 8:05:00,7/16/2025 8:17:14,Public Rack - Nashotah & Northwest Hwy,CHI01667,Milwaukee Ave & Ainslie St,CHI01942,41.988141,-87.791447,41.96861,-87.76108,casual,12,4
FF2DFE1CC9CE16B0,electric_bike,8/13/2025 20:45:54,8/13/2025 20:54:33,Public Rack - Nashotah & Northwest Hwy,CHI01667,,,41.988141,-87.791447,41.97,-87.76,casual,8,4
5298F10A449D6904,electric_bike,9/23/2025 17:33:03,9/23/2025 17:36:34,Public Rack - Nashotah & Northwest Hwy,CHI01667,,,41.988141,-87.791447,41.98,-87.78,member,3,3
E2537C8AE5540B38,electric_bike,6/6/2025 5:52:06,6/6/2025 6:04:18,Public Rack - Nashotah & Northwest Hwy,CHI01667,Public Rack - Oketo & Talcott,CHI01643,41.988141,-87.791447,41.988596,-87.812525,casual,12,6
AC36DF0FB3235F3C,electric_bike,2/13/2026 15:16:39,2/13/2026 15:20:22,Public Rack - Nashotah & Northwest Hwy,CHI01667,Public Rack - Norwood Park Station ,CHI01723,41.988141,-87.791447,41.9919,-87.79916,member,3,6
9D6446F6637E765B,electric_bike,10/13/2025 7:30:29,10/13/2025 7:36:55,Public Rack - Nashotah & Northwest Hwy,CHI01667,Milwaukee Ave & Highland Ave,CHI02015,41.988141,-87.791447,41.99636,-87.78674,casual,6,2
E6F8E41B1B62FDE3,electric_bike,4/13/2026 17:15:26,4/13/2026 17:24:58,Public Rack - Neenah & Dakin,CHI01678,Melvina Ave & Giddings Ave,CHI01954,41.951708,-87.790746,41.96648,-87.78202,member,9,2
2E14ED21F21B747E,electric_bike,6/16/2025 8:48:00,6/16/2025 9:02:52,Public Rack - Natoma Ave & Bryn Mawr Ave,CHI01600,,,41.982886,-87.790461,41.98,-87.84,member,14,2
C8A47F4D20E1916E,electric_bike,9/22/2025 16:17:31,9/22/2025 16:24:37,,,Public Rack - S Menard & W 63rd,CHI01682,41.78,-87.79,41.77707,-87.76664,member,7,2
C1B7A5D1DA3CFC78,electric_bike,9/20/2025 17:14:52,9/20/2025 17:49:38,,,,,41.78,-87.79,41.78,-87.79,casual,34,7
C8A6F9A54FD51BF6,electric_bike,9/30/2025 16:36:58,9/30/2025 16:45:51,,,Public Rack - Minuteman Park,CHI01550,41.78,-87.79,41.785333,-87.7626015,member,8,3
D180F7E32CE1D2E6,electric_bike,9/26/2025 9:07:36,9/26/2025 9:46:27,,,Kingsbury St & Erie St,CHI02028,41.92,-87.79,41.8939139,-87.6417358,member,38,6
855901E3CB84AAA4,electric_bike,6/24/2025 8:30:06,6/24/2025 8:45:30,,,Austin Blvd & Chicago Ave,CHI00600,41.92,-87.79,41.894887,-87.774704,casual,15,3
3F69C8F082386116,electric_bike,8/2/2025 2:13:13,8/2/2025 2:42:27,,,Mango Ave & North Ave,CHI01872,41.93,-87.79,41.90958,-87.7691175,casual,29,7
5CB3E1C00D6F06FD,electric_bike,2/13/2026 14:11:44,2/13/2026 14:28:16,,,,,41.92,-87.79,41.92,-87.79,member,16,6
944C8661EC85BD90,electric_bike,9/7/2025 1:09:15,9/7/2025 1:39:51,,,,,41.91,-87.79,41.92,-87.73,casual,30,1
9C493ED941667916,electric_bike,11/4/2025 16:13:19,11/4/2025 16:23:59,,,,,41.92,-87.79,41.92,-87.79,casual,10,3
58701990C3648EF2,electric_bike,1/10/2026 17:43:26,1/10/2026 18:18:23,,,Meade Ave & Fullerton Ave,CHI01883,41.93,-87.79,41.924751,-87.778272,member,34,7
E5192F811CB5D89E,electric_bike,7/28/2025 23:42:55,7/28/2025 23:46:18,,,Meade Ave & Fullerton Ave,CHI01883,41.93,-87.79,41.924751,-87.778272,casual,3,2
6D11FDE7156046CB,electric_bike,10/4/2025 16:36:50,10/4/2025 16:53:51,,,Central Ave & Altgeld St,CHI01760,41.93,-87.79,41.9258119,-87.7663685,member,17,7
ED62FCF65BCA730C,electric_bike,7/7/2025 14:07:51,7/7/2025 14:18:39,,,,,41.95,-87.79,41.93,-87.77,member,10,2
196D664610849FAF,electric_bike,5/3/2025 16:18:14,5/3/2025 16:30:33,,,,,41.95,-87.79,41.93,-87.77,member,12,7
443EE28A04EF379C,electric_bike,6/24/2025 19:41:42,6/24/2025 19:53:29,,,,,41.92,-87.79,41.93,-87.83,casual,11,3
66A9CCB979FE4280,electric_bike,5/20/2025 19:15:56,5/20/2025 19:22:42,,,Oak Park & Wellington,318,41.92,-87.79,41.934586,-87.7959613,member,6,3
B993D1825F47EC5C,electric_bike,10/14/2025 19:19:20,10/14/2025 19:25:19,,,Oak Park & Wellington,CHI00796,41.92,-87.79,41.934586,-87.7959613,member,5,3
313A7304B08F6F08,electric_bike,8/8/2025 15:21:12,8/8/2025 15:25:00,,,Nagle Ave & Belmont Ave,CHI01979,41.93,-87.79,41.93852,-87.78735,member,3,6
D993CD84DC22D007,electric_bike,6/19/2025 15:16:36,6/19/2025 15:19:15,,,Nagle Ave & Belmont Ave,CHI01979,41.93,-87.79,41.93852,-87.78735,member,2,5
27C43FAAC159536F,electric_bike,5/19/2025 7:35:45,5/19/2025 7:43:28,,,,,41.95,-87.79,41.94,-87.77,casual,7,2
44CC94BD02ED13A0,electric_bike,10/14/2025 15:02:29,10/14/2025 15:09:36,,,,,41.93,-87.79,41.94,-87.79,member,7,3
289AAFBCC788D633,electric_bike,7/23/2025 11:32:58,7/23/2025 11:53:54,,,Roscoe & Harlem,CHI01009,41.98,-87.79,41.9416062,-87.8072964,casual,20,4
9F281AA7EB82FF3B,electric_bike,9/12/2025 9:39:57,9/12/2025 9:54:12,,,Kilbourn Ave & Milwaukee Ave,CHI00694,41.95,-87.79,41.94707089,-87.74000823,member,14,6
CDD27FDA7CBFE7AA,electric_bike,10/20/2025 18:15:12,10/20/2025 18:21:17,,,,,41.95,-87.79,41.95,-87.78,member,6,2
F311D33E1FE64CD6,electric_bike,8/30/2025 22:06:31,8/30/2025 22:12:10,,,,,41.94,-87.79,41.95,-87.8,casual,5,7
0432D376E116FDB0,electric_bike,6/28/2025 9:20:17,6/28/2025 9:42:05,,,,,41.95,-87.79,41.95,-87.72,member,21,7
03AFEBA327DA243B,electric_bike,10/22/2025 18:18:40,10/22/2025 18:45:29,,,Kildare Ave & Montrose Ave,CHI00609,41.99,-87.79,41.96108,-87.73569,member,26,4
33D2F08937C9AFCD,electric_bike,5/2/2025 8:26:04,5/2/2025 8:35:12,,,Milwaukee Ave & Ainslie St,24370,41.99,-87.79,41.96861,-87.76108,member,9,6
954430A459365064,electric_bike,7/12/2025 1:50:04,7/12/2025 2:22:51,,,Winthrop Ave & Lawrence Ave,CHI00391,42,-87.79,41.968812,-87.657659,member,32,7
AE55BC01DD75477D,electric_bike,5/15/2025 23:24:02,5/15/2025 23:25:35,,,,,41.98,-87.79,41.97,-87.79,member,1,5
553A837FFEEB0F35,electric_bike,3/9/2026 16:44:04,3/9/2026 17:14:56,,,Public Rack - Delphina & Foster,CHI01638,41.93,-87.79,41.9736,-87.841098,member,30,2
85898129E99EC8DE,electric_bike,7/14/2025 7:49:59,7/14/2025 7:59:47,,,,,42,-87.79,41.98,-87.81,casual,9,2
C95A237AC141B965,electric_bike,5/28/2025 13:46:25,5/28/2025 13:51:26,,,,,41.97,-87.79,41.98,-87.81,member,5,4
7014EED080E3EC3E,electric_bike,9/6/2025 13:29:50,9/6/2025 13:37:05,,,Public Rack - Oketo & Talcott,CHI01643,41.99,-87.79,41.988596,-87.812525,casual,7,7
ADE1FAC0594233FD,electric_bike,10/6/2025 7:53:28,10/6/2025 8:11:45,Public Rack - Nagel & Higgins,CHI01738,,,41.976312,-87.78764,41.93,-87.78,casual,18,2
8CF6CA3CBCBC5B53,electric_bike,4/30/2026 1:09:55,4/30/2026 1:14:18,Public Rack - Nagel & Higgins,CHI01738,Public Rack - Nagel & Higgins,CHI01738,41.976312,-87.78764,41.976312,-87.78764,member,4,5
B621EE8001BCB408,electric_bike,7/6/2025 13:15:12,7/6/2025 13:20:16,Public Rack - Nagel & Higgins,CHI01738,,,41.976312,-87.78764,41.98,-87.81,member,5,1
AD376EC30E87FDF3,electric_bike,9/17/2025 13:25:37,9/17/2025 13:29:24,Public Rack - Nagel & Higgins,CHI01738,,,41.976312,-87.78764,41.98,-87.81,member,3,4
3D5B417E64F413D7,electric_bike,8/12/2025 16:29:14,8/12/2025 16:58:39,Public Rack - Nagel & Higgins,CHI01738,Budlong Woods Library,CHI00350,41.976312,-87.78764,41.98366471,-87.69642256,member,29,3
95D121827931A460,electric_bike,9/6/2025 15:54:42,9/6/2025 16:04:48,Public Rack - Nagel & Higgins,CHI01738,,,41.976312,-87.78764,42,-87.79,casual,10,7
B2CFA1B778232759,electric_bike,6/5/2025 15:08:47,6/5/2025 15:19:14,Public Rack - Wilbur Wright College South,CHI01675,,,41.95828,-87.78745,41.94,-87.79,casual,10,5
78EE896CFC1CE958,electric_bike,10/8/2025 11:05:08,10/8/2025 11:07:36,Public Rack - Nagle Ave & Belmont Ave,CHI00994,Public Rack - Newcastle Ave & Belmont Ave,CHI01029,41.938201,-87.787415,41.938022,-87.7961,member,2,4
F005B9AFA8B6C078,electric_bike,11/14/2025 18:34:49,11/14/2025 18:45:44,Nagle Ave & Belmont Ave,CHI01979,Narragansett Ave & Wrightwood Ave,CHI00812,41.93852,-87.78735,41.92729,-87.78523,casual,10,6
27643744B22E22B1,electric_bike,7/28/2025 17:11:40,7/28/2025 17:38:41,Nagle Ave & Belmont Ave,CHI01979,Lincoln Ave & Melrose St,CHI00477,41.93852,-87.78735,41.9406,-87.669435,casual,27,2
E8AED95FE108D6D2,classic_bike,9/4/2025 14:06:07,9/4/2025 14:14:56,Nagle Ave & Belmont Ave,CHI01979,Central Ave & Roscoe St,CHI01911,41.93852,-87.78735,41.942275,-87.76695,member,8,5
20A90D095CE4B0F8,electric_bike,8/31/2025 16:53:06,8/31/2025 16:56:40,Nagle Ave & Belmont Ave,CHI01979,Shabbona Park,CHI01914,41.93852,-87.78735,41.9448,-87.79932,member,3,1
26EF4538EF2F5825,electric_bike,9/12/2025 18:35:23,9/12/2025 18:43:23,Nagle Ave & Belmont Ave,CHI01979,Merrimac Park,CHI00814,41.93852,-87.78735,41.95261,-87.78535,member,8,6
1001208AF9BFE652,classic_bike,3/25/2026 18:19:28,3/25/2026 18:59:44,Nagle Ave & Belmont Ave,CHI01979,Long Ave & Irving Park Rd,CHI02218,41.93852,-87.78735,41.95301,-87.76214,member,40,4
8900C590AB66EF7F,classic_bike,3/31/2026 18:28:43,3/31/2026 18:38:15,Nagle Ave & Belmont Ave,CHI01979,Narragansett Ave & Montrose Ave,CHI01977,41.93852,-87.78735,41.959978,-87.786928,member,9,3
9E891DF40C2BEEC4,classic_bike,12/26/2025 23:36:57,12/26/2025 23:54:17,Narragansett Ave & Montrose Ave,CHI01977,Sayre Ave & Diversey Ave,CHI01871,41.959978,-87.786928,41.93098,-87.80106,casual,17,6
961B03E5D98ADBD0,electric_bike,4/6/2026 16:04:42,4/6/2026 16:17:59,Narragansett Ave & Montrose Ave,CHI01977,Leclaire Ave & Belmont Ave,CHI01764,41.959978,-87.786928,41.939041,-87.754197,member,13,2
D66331FBE2EAB374,electric_bike,6/7/2025 15:52:58,6/7/2025 15:57:24,Narragansett Ave & Montrose Ave,CHI01977,Newcastle Ave & Irving Park Rd,CHI01974,41.959978,-87.786928,41.95256,-87.79755,casual,4,7
3C0C1B4D41FF9A23,electric_bike,4/23/2026 12:06:20,4/23/2026 12:13:48,Narragansett Ave & Montrose Ave,CHI01977,Harlem Ave & Irving Park Rd,CHI01843,41.959978,-87.786928,41.95326,-87.80714,casual,7,5
BFF9C235F1E4FCF0,classic_bike,9/12/2025 12:53:01,9/12/2025 13:10:48,Narragansett Ave & Montrose Ave,CHI01977,Milwaukee Ave & Cuyler Ave,CHI00692,41.959978,-87.786928,41.954468,-87.749594,casual,17,6
14A5368DD8F143D1,classic_bike,7/17/2025 15:29:10,7/17/2025 15:47:33,Narragansett Ave & Montrose Ave,CHI01977,Portage Park,CHI01952,41.959978,-87.786928,41.95607,-87.76472,casual,18,5
025C2ED97417895A,electric_bike,10/2/2025 17:34:29,10/2/2025 17:43:17,Narragansett Ave & Montrose Ave,CHI01977,Knox Ave & Montrose Ave,CHI00733,41.959978,-87.786928,41.960631,-87.745359,casual,8,5
8E8E32D5A1C83BB7,classic_bike,10/16/2025 10:42:20,10/16/2025 11:57:51,Narragansett Ave & Montrose Ave,CHI01977,Knox Ave & Montrose Ave,CHI00733,41.959978,-87.786928,41.960631,-87.745359,member,75,5
3521F99BEF3D71C8,classic_bike,7/25/2025 20:13:24,7/25/2025 20:40:31,Narragansett Ave & Montrose Ave,CHI01977,Christiana Ave & Lawrence Ave,CHI00302,41.959978,-87.786928,41.96835449,-87.71183067,member,27,6
7FA471B2DF96C310,electric_bike,4/7/2026 11:48:05,4/7/2026 11:55:51,Narragansett Ave & Montrose Ave,CHI01977,Milwaukee Ave & Ainslie St,CHI01942,41.959978,-87.786928,41.96861,-87.76108,member,7,3
CC49475FA6074880,electric_bike,9/11/2025 17:33:04,9/11/2025 17:49:37,Narragansett Ave & Montrose Ave,CHI01977,Milwaukee Ave & Ainslie St,CHI01942,41.959978,-87.786928,41.96861,-87.76108,casual,16,5
7A5C2952622FA079,classic_bike,8/26/2025 20:11:25,8/26/2025 20:39:51,Narragansett Ave & Montrose Ave,CHI01977,Milwaukee Ave & Ainslie St,CHI01942,41.959978,-87.786928,41.96861,-87.76108,member,28,3
FBB0458F1C73DC96,classic_bike,12/6/2025 10:11:31,12/6/2025 10:21:43,Narragansett Ave & Montrose Ave,CHI01977,Milwaukee Ave & Ainslie St,CHI01942,41.959978,-87.786928,41.96861,-87.76108,member,10,7
0EC478550E58AFDF,classic_bike,3/13/2026 21:20:56,3/13/2026 21:32:00,Narragansett Ave & Montrose Ave,CHI01977,Milwaukee Ave & Ainslie St,CHI01942,41.959978,-87.786928,41.96861,-87.76108,member,11,6
07B97A21A7FB53B5,classic_bike,11/15/2025 12:11:48,11/15/2025 12:41:49,Narragansett Ave & Montrose Ave,CHI01977,St Louis Ave & Foster Ave,CHI01539,41.959978,-87.786928,41.9759837,-87.7159844,member,30,7
B72DD526F2FB1C48,electric_bike,9/9/2025 12:07:57,9/9/2025 12:24:57,Narragansett Ave & Montrose Ave,CHI01977,,,41.959978,-87.786928,41.99,-87.75,casual,16,3
043DED01383BF781,electric_bike,11/7/2025 14:25:03,11/7/2025 15:35:05,Narragansett Ave & Montrose Ave,CHI01977,Broadway & Cuyler Ave,CHI02128,41.95998406,-87.78684843,41.955417,-87.6515,member,70,6
A5054C990749BBC9,classic_bike,7/2/2025 15:46:49,7/2/2025 16:14:10,Milwaukee Ave & Highland Ave,CHI02015,Grace St & Cicero Ave,CHI00815,41.99636,-87.78674,41.94973,-87.74695,casual,27,4
9710D22CBBCE118A,classic_bike,4/12/2026 15:35:16,4/12/2026 16:19:29,Milwaukee Ave & Highland Ave,CHI02015,Racine Ave & Broadway,CHI02127,41.99636,-87.78674,41.968235,-87.6596548,member,44,1
D147B551B92CB3A0,classic_bike,6/20/2025 16:47:31,6/20/2025 17:34:21,Milwaukee Ave & Highland Ave,CHI02015,Leavitt St & Lawrence Ave,CHI00472,41.99636,-87.78674,41.968885,-87.684001,member,46,6
E5509DDD6EE30388,classic_bike,8/23/2025 16:48:41,8/23/2025 17:10:15,Milwaukee Ave & Highland Ave,CHI02015,Higgins Ave & Austin Ave,CHI01984,41.99636,-87.78674,41.97342,-87.77865,casual,21,7
0D8200CEE830C323,classic_bike,6/11/2025 16:10:19,6/11/2025 16:27:40,Milwaukee Ave & Highland Ave,CHI02015,Menard Ave & Milwaukee Ave,CHI02003,41.99636,-87.78674,41.98139,-87.77331,casual,17,4
694F203468383F71,classic_bike,6/23/2025 18:02:19,6/23/2025 18:11:06,Milwaukee Ave & Highland Ave,CHI02015,Austin Ave & Milwaukee Ave,CHI01995,41.99636,-87.78674,41.98736,-87.77805,casual,8,2
7F5ED4E00D518B25,electric_bike,10/13/2025 18:45:28,10/13/2025 18:51:51,Milwaukee Ave & Highland Ave,CHI02015,Public Rack - Norwood Park Station ,CHI01723,41.99636,-87.78674,41.9919,-87.79916,member,6,2
848EDBA69C8162AE,electric_bike,9/5/2025 17:06:37,9/5/2025 17:08:13,Milwaukee Ave & Highland Ave,CHI02015,Hyacinth Ave & Milwaukee Ave,CHI02014,41.99636,-87.78674,41.99282,-87.78377,member,1,6
46939AF3C9F86674,electric_bike,10/28/2025 16:52:51,10/28/2025 16:54:38,Milwaukee Ave & Highland Ave,CHI02015,Hyacinth Ave & Milwaukee Ave,CHI02014,41.99636,-87.78674,41.99282,-87.78377,member,1,3
